ISO,scenario,gamma_s
NLD,22,0.9
USA,22,1.0
CHL,22,0.95
THA,22,0.95
GBR,22,1.0
DEU,22,1.0
CZE,22,1.0
KEN,22,0.95
ESP,22,1.0
IND,23,0.9
GTM,23,0.95
NLD,23,1.0
USA,23,0.8
CHL,23,0.95
THA,23,1.0
GBR,23,1.0
DEU,23,0.95
CZE,23,0.95
KEN,23,0.95
ESP,23,0.95
IND,24,0.9
GTM,24,0.95
NLD,24,1.0
USA,24,0.85
CHL,24,1.0
THA,24,1.0
GBR,24,1.0
DEU,24,1.0
CZE,24,1.0
KEN,24,0.95
ESP,24,1.0
IND,25,0.95
GTM,25,0.95
NLD,25,0.95
USA,25,0.9
CHL,25,0.95
THA,25,1.0
GBR,25,1.0
DEU,25,1.0
CZE,25,0.9
KEN,25,0.95
ESP,25,0.95
IND,26,0.95
GTM,26,0.95
NLD,26,1.0
USA,26,0.9
CHL,26,0.95
THA,26,0.95
GBR,26,0.95
DEU,26,1.0
CZE,26,1.0
KEN,26,0.95
ESP,26,1.0
IND,27,0.85
GTM,27,0.95
NLD,27,1.0
USA,27,0.85
CHL,27,1.0
THA,27,0.95
GBR,27,1.0
DEU,27,1.0
CZE,27,1.0
KEN,27,1.0
ESP,27,1.0
IND,28,0.9
GTM,28,0.95
NLD,28,0.95
USA,28,0.9
CHL,28,0.9
THA,28,0.95
GBR,28,0.85
DEU,28,0.85
CZE,28,0.95
KEN,28,0.95
ESP,28,0.9
IND,29,0.9
GTM,29,0.95
NLD,29,1.0
USA,29,0.9
CHL,29,1.0
THA,29,0.95
GBR,29,0.9
DEU,29,1.0
CZE,29,1.0
KEN,29,1.0
ESP,29,0.95
IND,30,0.85
GTM,30,1.0
NLD,30,1.0
USA,30,1.0
CHL,30,1.0
THA,30,0.95
GBR,30,1.0
DEU,30,0.95
CZE,30,0.85
KEN,30,1.0
ESP,30,1.0
IND,31,0.9
GTM,31,0.95
NLD,31,0.95
USA,31,0.9
CHL,31,0.95
THA,31,0.9
GBR,31,1.0
DEU,31,1.0
CZE,31,1.0
KEN,31,0.95
ESP,31,0.95
IND,32,0.9
GTM,32,0.95
NLD,32,0.95
USA,32,0.9
CHL,32,0.7
THA,32,0.95
GBR,32,0.95
DEU,32,1.0
CZE,32,1.0
KEN,32,0.9
ESP,32,1.0
IND,33,0.9
GTM,33,1.0
NLD,33,0.95
USA,33,0.9
CHL,33,0.75
THA,33,1.0
GBR,33,1.0
DEU,33,1.0
CZE,33,1.0
KEN,33,1.0
ESP,33,0.95
IND,34,0.85
GTM,34,0.95
NLD,34,1.0
USA,34,0.95
CHL,34,0.95
THA,34,0.9
GBR,34,1.0
DEU,34,1.0
CZE,34,1.0
KEN,34,0.95
ESP,34,1.0
IND,35,0.9
GTM,35,0.95
NLD,35,1.0
USA,35,0.8
CHL,35,0.95
THA,35,1.0
GBR,35,1.0
DEU,35,1.0
CZE,35,0.95
KEN,35,0.95
ESP,35,0.95
IND,36,0.9
GTM,36,0.95
NLD,36,0.85
USA,36,0.9
CHL,36,0.9
THA,36,0.75
GBR,36,1.0
DEU,36,1.0
CZE,36,1.0
KEN,36,1.0
ESP,36,0.95
IND,37,0.95
GTM,37,0.95
NLD,37,1.0
USA,37,0.9
CHL,37,0.9
THA,37,0.9
GBR,37,1.0
DEU,37,0.95
CZE,37,0.9
KEN,37,1.0
ESP,37,0.95
IND,38,0.9
GTM,38,1.0
NLD,38,1.0
USA,38,0.9
CHL,38,0.85
THA,38,0.95
GBR,38,1.0
DEU,38,1.0
CZE,38,1.0
KEN,38,1.0
ESP,38,1.0
IND,39,1.0
GTM,39,0.95
NLD,39,1.0
USA,39,0.85
CHL,39,0.9
THA,39,1.0
GBR,39,1.0
DEU,39,1.0
CZE,39,1.0
KEN,39,1.0
ESP,39,0.85
IND,40,0.9
GTM,40,1.0
NLD,40,0.95
USA,40,0.9
CHL,40,1.0
THA,40,1.0
GBR,40,1.0
DEU,40,1.0
CZE,40,0.95
KEN,40,0.9
ESP,40,0.9
IND,41,0.95
GTM,41,0.95
NLD,41,1.0
USA,41,0.8
CHL,41,0.8
THA,41,0.95
GBR,41,0.95
DEU,41,1.0
CZE,41,1.0
KEN,41,0.95
ESP,41,1.0
IND,42,0.95
GTM,42,0.95
NLD,42,1.0
USA,42,0.85
CHL,42,0.85
THA,42,1.0
GBR,42,1.0
DEU,42,1.0
CZE,42,0.95
KEN,42,0.95
ESP,42,1.0
IND,43,0.85
GTM,43,1.0
NLD,43,0.95
USA,43,0.8
CHL,43,0.95
THA,43,0.95
GBR,43,0.95
DEU,43,0.95
CZE,43,1.0
KEN,43,0.95
ESP,43,0.95
IND,44,0.9
GTM,44,0.95
NLD,44,1.0
USA,44,0.95
CHL,44,0.95
THA,44,0.9
GBR,44,1.0
DEU,44,0.95
CZE,44,0.95
KEN,44,0.95
ESP,44,1.0
IND,45,0.9
GTM,45,0.95
NLD,45,1.0
USA,45,0.8
CHL,45,0.95
THA,45,0.85
GBR,45,1.0
DEU,45,0.85
CZE,45,0.95
KEN,45,1.0
ESP,45,1.0
IND,46,0.95
GTM,46,0.95
NLD,46,0.95
USA,46,0.8
CHL,46,0.95
THA,46,0.95
GBR,46,1.0
DEU,46,1.0
CZE,46,1.0
KEN,46,0.95
ESP,46,1.0
IND,47,0.85
GTM,47,0.9
NLD,47,1.0
USA,47,0.75
CHL,47,1.0
THA,47,0.9
GBR,47,1.0
DEU,47,1.0
CZE,47,0.95
KEN,47,0.9
ESP,47,1.0
IND,48,1.0
GTM,48,1.0
NLD,48,1.0
USA,48,0.95
CHL,48,0.95
THA,48,0.95
GBR,48,1.0
DEU,48,1.0
CZE,48,1.0
KEN,48,0.95
ESP,48,0.95
IND,49,0.95
GTM,49,0.95
NLD,49,0.95
USA,49,0.9
CHL,49,0.7
THA,49,1.0
GBR,49,1.0
DEU,49,0.95
CZE,49,1.0
KEN,49,0.95
ESP,49,0.95
